priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,SWAN HANDYMAN SERVICES LLC,(360) 350-9666,verified_license,HANDYMAN,Lacey,WA,socrata_WA_contractors,,,,
standard,SWITCH RMDLING & HANDYMAN SRV,(360) 217-9084,verified_license,HANDYMAN,Camano Island,WA,socrata_WA_contractors,,,,
standard,T & J HOME MAINTENANCE LLC,(509) 416-6462,verified_license,HANDYMAN,Richland,WA,socrata_WA_contractors,,,,
standard,T & J SOLUTIONS,(253) 413-9957,verified_license,HANDYMAN,Des Moines,WA,socrata_WA_contractors,,,,
standard,T & R BUILDING MAINTENANCE,(503) 318-6313,verified_license,HANDYMAN,Wilsonville,WA,socrata_WA_contractors,,,,
standard,TERRY'S BLIND REPAIR,(360) 809-8734,verified_license,HANDYMAN,Port Angeles,WA,socrata_WA_contractors,,,,
standard,THE BLU BOMBER,(509) 214-7210,verified_license,HANDYMAN,Spokane,WA,socrata_WA_contractors,,,,
standard,THE BUSY B LLC,(360) 840-8987,verified_license,HANDYMAN,Mount Vernon,WA,socrata_WA_contractors,,,,
standard,THE CIVILIZED HANDYMAN LLC,(425) 770-0941,verified_license,HANDYMAN,Kirkland,WA,socrata_WA_contractors,,,,
standard,THE GIVE A HOOT HANDYMAN,(360) 809-0538,verified_license,HANDYMAN,Port Angeles,WA,socrata_WA_contractors,,,,
standard,THE HELPER,(206) 427-3203,verified_license,HANDYMAN,Snohomish,WA,socrata_WA_contractors,,,,
standard,THE HELPFUL HANDYMAN,(360) 720-7878,verified_license,HANDYMAN,Vancouver,WA,socrata_WA_contractors,,,,
standard,THOMAS HEIDE,(425) 905-0984,verified_license,HANDYMAN,Everett,WA,socrata_WA_contractors,,,,
standard,THOR'S HAMMER LLC,(253) 213-0486,verified_license,HANDYMAN,University Place,WA,socrata_WA_contractors,,,,
standard,THORBUILT SERVICES LLC,(253) 722-8261,verified_license,HANDYMAN,Yelm,WA,socrata_WA_contractors,,,,
standard,TIMBERLINE PROPERTY SERVICES,(509) 306-5566,verified_license,HANDYMAN,Roslyn,WA,socrata_WA_contractors,,,,
standard,TODDSUNN,(206) 554-9274,verified_license,HANDYMAN,Seattle,WA,socrata_WA_contractors,,,,
standard,TOMSHANDYMANSERVICES LLC,(253) 256-5533,verified_license,HANDYMAN,Puyallup,WA,socrata_WA_contractors,,,,
standard,TOP CHOICE HANDY SERVICES,(360) 333-9620,verified_license,HANDYMAN,East Wenatchee,WA,socrata_WA_contractors,,,,
standard,TR DECK LLC,(425) 205-3522,verified_license,HANDYMAN,Sammamish,WA,socrata_WA_contractors,,,,
standard,TRACYTON HANDYMAN,(360) 621-9681,verified_license,HANDYMAN,Bremerton,WA,socrata_WA_contractors,,,,
standard,TRANSPARENT HANDYMAN SERVICES,(253) 315-5376,verified_license,HANDYMAN,Spanaway,WA,socrata_WA_contractors,,,,
standard,TRIPLE C HANDYMAN SERVICES LLC,(509) 491-2097,verified_license,HANDYMAN,Kennewick,WA,socrata_WA_contractors,,,,
standard,TRITON PROPERTY MAINTENANCE,(360) 628-7816,verified_license,HANDYMAN,Lilliwaup,WA,socrata_WA_contractors,,,,
standard,TROY SERVICES LLC,(206) 945-0772,verified_license,HANDYMAN,Lacey,WA,socrata_WA_contractors,,,,
standard,TRUE CRAFT CONSTRUCTION,(360) 547-9424,verified_license,HANDYMAN,Snohomish,WA,socrata_WA_contractors,,,,
standard,TRUSTED CHOICE SERVICES LLC,(406) 531-0712,verified_license,HANDYMAN,Port Angeles,WA,socrata_WA_contractors,,,,
standard,TTC HOME SERVICES,(425) 224-5624,verified_license,HANDYMAN,Carnation,WA,socrata_WA_contractors,,,,
standard,TUNDRA HOME SERVICES LLC,(360) 823-6839,verified_license,HANDYMAN,Vancouver,WA,socrata_WA_contractors,,,,
standard,TYSON CREWSE TC HANDYMAN LLC,(509) 832-3282,verified_license,HANDYMAN,Benton City,WA,socrata_WA_contractors,,,,
standard,UNCLE JIM'S HANDYMAN SERVICE,(206) 948-2247,verified_license,HANDYMAN,Maple Valley,WA,socrata_WA_contractors,,,,
standard,V C HANDYMAN,(253) 754-5764,verified_license,HANDYMAN,Tacoma,WA,socrata_WA_contractors,,,,
standard,V K S HANDYMAN SERVICES,(360) 603-6340,verified_license,HANDYMAN,Ocean Park,WA,socrata_WA_contractors,,,,
standard,VALENTIN'S HANDYMAN LLC,(425) 240-2707,verified_license,HANDYMAN,Renton,WA,socrata_WA_contractors,,,,
standard,VALLEY HANDYMAN & MAINTENANCE,(253) 250-8657,verified_license,HANDYMAN,Orting,WA,socrata_WA_contractors,,,,
standard,VASHON TASK AND TECH,(206) 992-2494,verified_license,HANDYMAN,Vashon,WA,socrata_WA_contractors,,,,
standard,VASHON VINTAGE LLC,(206) 683-4490,verified_license,HANDYMAN,Seattle,WA,socrata_WA_contractors,,,,
standard,Vega's Handyman,(425) 207-6565,verified_license,HANDYMAN,Auburn,WA,socrata_WA_contractors,,,,
standard,VERCOE'S HANDYMAN SERVICES LLC,(509) 232-9891,verified_license,HANDYMAN,Spokane,WA,socrata_WA_contractors,,,,
standard,VICTOR MANAGEMENT LLC,(360) 303-4220,verified_license,HANDYMAN,Bellingham,WA,socrata_WA_contractors,,,,
standard,VIP MANAGEMENT & MAINTENANCE,(360) 389-6802,verified_license,HANDYMAN,Blaine,WA,socrata_WA_contractors,,,,
standard,VISTA CONTRACTING LLC,(360) 625-6060,verified_license,HANDYMAN,Mount Vernon,WA,socrata_WA_contractors,,,,
standard,WALTER T FEEN CONSTRUCTION LLC,(206) 380-2603,verified_license,HANDYMAN,Olympia,WA,socrata_WA_contractors,,,,
standard,WEEKS CUSTOM CARPENTRY LLC,(509) 981-7100,verified_license,HANDYMAN,Republic,WA,socrata_WA_contractors,,,,
standard,WELLS MAINTENANCE & REPAIR,(360) 850-5911,verified_license,HANDYMAN,South Colby,WA,socrata_WA_contractors,,,,
standard,Wes Wallace,(208) 791-1772,verified_license,HANDYMAN,Lewiston,WA,socrata_WA_contractors,,,,
standard,WESLEY HANDYMAN GROUP LLC,(509) 540-2598,verified_license,HANDYMAN,Kennewick,WA,socrata_WA_contractors,,,,
standard,WEST ALEX LLC,(945) 249-2844,verified_license,HANDYMAN,Redmond,WA,socrata_WA_contractors,,,,
standard,WHALEN WOODSHOP,(425) 293-4376,verified_license,HANDYMAN,Lynnwood,WA,socrata_WA_contractors,,,,
standard,WHITE GLOVE HANDY HOME SVS LLC,(509) 800-7650,verified_license,HANDYMAN,Spokane,WA,socrata_WA_contractors,,,,
standard,WHITE ROSE WEST VALLEY CONST,(206) 579-4052,verified_license,HANDYMAN,Auburn,WA,socrata_WA_contractors,,,,
standard,WILL POWER HANDY SERVICES LLC,(206) 643-6930,verified_license,HANDYMAN,Seattle,WA,socrata_WA_contractors,,,,
standard,WINDSOR HOME SERVICES LLC,(360) 961-8860,verified_license,HANDYMAN,Blaine,WA,socrata_WA_contractors,,,,
standard,WINGED HAMMER HANDYMAN,(253) 290-8102,verified_license,HANDYMAN,Tacoma,WA,socrata_WA_contractors,,,,
standard,WISEMAN & ASSOCIATES INC,(360) 481-1982,verified_license,HANDYMAN,Tenino,WA,socrata_WA_contractors,,,,
standard,WOODLAND WOMAN LLC,(360) 739-9945,verified_license,HANDYMAN,Deming,WA,socrata_WA_contractors,,,,
standard,WORKSHOP NORTHWEST,(360) 941-1848,verified_license,HANDYMAN,Anacortes,WA,socrata_WA_contractors,,,,
standard,WYZ CHOICE HANDYMAN SVCS,(425) 350-2879,verified_license,HANDYMAN,Mukilteo,WA,socrata_WA_contractors,,,,
standard,XCLUSIVE CONSTRUCTION LLC,(206) 900-2056,verified_license,HANDYMAN,Federal Way,WA,socrata_WA_contractors,,,,
standard,YELM HANDYMAN SERVICES,(360) 960-9272,verified_license,HANDYMAN,Yelm,WA,socrata_WA_contractors,,,,
standard,YOUNGBLOOD PROPERTY SRVS LLC,(801) 618-6606,verified_license,HANDYMAN,Toppenish,WA,socrata_WA_contractors,,,,
standard,YOUR TRUSTED HANDYMAN LLC,(360) 773-4118,verified_license,HANDYMAN,Vancouver,WA,socrata_WA_contractors,,,,
standard,YUDI HANDYMAN SERVICE,(425) 445-3834,verified_license,HANDYMAN,Woodinville,WA,socrata_WA_contractors,,,,
standard,Z TECHNICIANS LLC,(206) 512-5578,verified_license,HANDYMAN,Seattle,WA,socrata_WA_contractors,,,,
standard,ZEHM TV MOUNTING SERVICES LLC,(253) 778-3534,verified_license,HANDYMAN,Lakewood,WA,socrata_WA_contractors,,,,
standard,ZEN SPACE HANDYMAN,(360) 670-8844,verified_license,HANDYMAN,Sequim,WA,socrata_WA_contractors,,,,
standard,BERWICKS TRANSPORT,(253) 606-9323,verified_license,HOUSE MOVING,Puyallup,WA,socrata_WA_contractors,,,,
standard,COOKS STRUCTURE MOVING LLC,(206) 459-5273,verified_license,HOUSE MOVING,Carnation,WA,socrata_WA_contractors,,,,
standard,1ST AIR MECHANICAL INC,(509) 218-2124,verified_license,HVAC/RFRG,Mead,WA,socrata_WA_contractors,,,,
standard,3 Cities Refrigeration LLC,(509) 581-5008,verified_license,HVAC/RFRG,Kennewick,WA,socrata_WA_contractors,,,,
standard,3WIRE LLC DBA 3WIRE SRVC LLC,(206) 524-8200,verified_license,HVAC/RFRG,Mukilteo,WA,socrata_WA_contractors,,,,
standard,DEBONAIR INC,(206) 321-1665,verified_license,HVAC/RFRG,Renton,WA,socrata_WA_contractors,,,,
standard,DEJONG HEATING & RFRG INC,(360) 354-0268,verified_license,HVAC/RFRG,Ferndale,WA,socrata_WA_contractors,,,,
standard,DELTA HEATING & COOLING INC,(509) 943-1092,verified_license,HVAC/RFRG,Richland,WA,socrata_WA_contractors,,,,
standard,4WINDS,(425) 890-9399,verified_license,HVAC/RFRG,Easton,WA,socrata_WA_contractors,,,,
standard,509 DUCTLESS LLC,(509) 698-2470,verified_license,HVAC/RFRG,Selah,WA,socrata_WA_contractors,,,,
standard,509ENERGY,(509) 509-5090,verified_license,HVAC/RFRG,Liberty Lake,WA,socrata_WA_contractors,,,,
standard,DEPENDABLE HEATING & COOLING,(509) 822-9106,verified_license,HVAC/RFRG,Spokane Valley,WA,socrata_WA_contractors,,,,
standard,DESERT AIR TECHNOLOGIES LLC,(425) 531-8005,verified_license,HVAC/RFRG,West Richland,WA,socrata_WA_contractors,,,,
standard,A T S AUTOMATION INC,(425) 251-9680,verified_license,HVAC/RFRG,Renton,WA,socrata_WA_contractors,,,,
standard,A-1 HEATING INC,(509) 276-9955,verified_license,HVAC/RFRG,Deer Park,WA,socrata_WA_contractors,,,,
standard,A-ABSOLUTE CMFRT HTG/COOL INC,(503) 513-4795,verified_license,HVAC/RFRG,Oregon City,WA,socrata_WA_contractors,,,,
standard,AARDEN AIR LLC,(360) 668-4387,verified_license,HVAC/RFRG,Lynnwood,WA,socrata_WA_contractors,,,,
standard,Absolute Heating & Cooling Inc,(253) 740-1621,verified_license,HVAC/RFRG,Auburn,WA,socrata_WA_contractors,,,,
standard,ACCENT HEATING & COOLING LLC,(360) 885-1940,verified_license,HVAC/RFRG,Brush Prairie,WA,socrata_WA_contractors,,,,
standard,ACCO ENGINEERED SYSTEMS INC,(206) 787-8500,verified_license,HVAC/RFRG,Seattle,WA,socrata_WA_contractors,,,,
standard,ACCU TEMP HEATING & A/C INC,(509) 949-9032,verified_license,HVAC/RFRG,Yakima,WA,socrata_WA_contractors,,,,
standard,ACCUFLO AIR SYSTEMS LLC,(509) 921-1035,verified_license,HVAC/RFRG,Veradale,WA,socrata_WA_contractors,,,,
standard,DJ'S MECHANICAL LLC,(360) 296-3514,verified_license,HVAC/RFRG,Ferndale,WA,socrata_WA_contractors,,,,
standard,ACES HVAC LLC,(541) 720-6789,verified_license,HVAC/RFRG,Hermiston,WA,socrata_WA_contractors,,,,
standard,ACTION HEATING & AIR COND,(425) 451-1464,verified_license,HVAC/RFRG,Carnation,WA,socrata_WA_contractors,,,,
standard,ADAPTIVE HVAC LLC,(425) 263-2102,verified_license,HVAC/RFRG,Everett,WA,socrata_WA_contractors,,,,
standard,ADMIRALTY HEATING & AIR,(360) 461-8669,verified_license,HVAC/RFRG,Port Hadlock,WA,socrata_WA_contractors,,,,
standard,ADVANCED ENERGY SYSTEMS INC,(360) 748-1817,verified_license,HVAC/RFRG,Chehalis,WA,socrata_WA_contractors,,,,
standard,DND SERVICES,(206) 499-7254,verified_license,HVAC/RFRG,Redmond,WA,socrata_WA_contractors,,,,
standard,"Advanced Mech Htg & Clg, LLC",(360) 703-7113,verified_license,HVAC/RFRG,Longview,WA,socrata_WA_contractors,,,,
standard,ADVANCED MECHANICAL SYS INC,(509) 534-0547,verified_license,HVAC/RFRG,Spokane Valley,WA,socrata_WA_contractors,,,,
standard,ADVANTAGE HEAT COOL PLUMB INC,(360) 693-5220,verified_license,HVAC/RFRG,Vancouver,WA,socrata_WA_contractors,,,,
standard,AIR DESIGN HTNG & AIRCNDTNG,(509) 487-4328,verified_license,HVAC/RFRG,Spokane,WA,socrata_WA_contractors,,,,
standard,AIR EXCHANGE INC,(360) 852-2940,verified_license,HVAC/RFRG,Vancouver,WA,socrata_WA_contractors,,,,
standard,AIR FLO HEATING CO INC,(360) 683-3901,verified_license,HVAC/RFRG,Sequim,WA,socrata_WA_contractors,,,,
standard,AIR SYSTEMS LLC,(425) 314-8210,verified_license,HVAC/RFRG,Marysville,WA,socrata_WA_contractors,,,,
standard,AIR-TECH SRVCS AND FILTERS LLC,(509) 392-2886,verified_license,HVAC/RFRG,Pasco,WA,socrata_WA_contractors,,,,
standard,AIR-TEK HEATING & COOLING LLC,(509) 901-5633,verified_license,HVAC/RFRG,Toppenish,WA,socrata_WA_contractors,,,,
standard,AIRCO MECHANICAL LLC,(208) 904-3899,verified_license,HVAC/RFRG,Post Falls,WA,socrata_WA_contractors,,,,
standard,AIRE SERV OF SPOKANE,(509) 535-4822,verified_license,HVAC/RFRG,Spokane,WA,socrata_WA_contractors,,,,
standard,AIRWEST INC,(360) 648-2020,verified_license,HVAC/RFRG,Aberdeen,WA,socrata_WA_contractors,,,,
standard,AJ HEATING & A/C LLC,(509) 768-5469,verified_license,HVAC/RFRG,Spokane,WA,socrata_WA_contractors,,,,
standard,AJ Refrigeration and A/C LLC,(360) 904-0396,verified_license,HVAC/RFRG,Camas,WA,socrata_WA_contractors,,,,
standard,ALBATROSS HVAC INC,(360) 687-8660,verified_license,HVAC/RFRG,Battle Ground,WA,socrata_WA_contractors,,,,
standard,ALL AROUND MECHANICAL LLC,(360) 896-2829,verified_license,HVAC/RFRG,Ridgefield,WA,socrata_WA_contractors,,,,
standard,ALL HITECH HEATING & A/C LLC,(425) 747-0677,verified_license,HVAC/RFRG,Renton,WA,socrata_WA_contractors,,,,
standard,ALL SEASONS HEATING & A/C INC,(509) 248-6380,verified_license,HVAC/RFRG,Yakima,WA,socrata_WA_contractors,,,,
standard,ALL SEASONS HTG & COOLING INC,(360) 944-7611,verified_license,HVAC/RFRG,Vancouver,WA,socrata_WA_contractors,,,,
standard,ALL WAYS AIR CONTROL INC,(253) 383-7718,verified_license,HVAC/RFRG,Tacoma,WA,socrata_WA_contractors,,,,
standard,ALLENCRAFT ENTERPRISE,(360) 496-3244,verified_license,HVAC/RFRG,Morton,WA,socrata_WA_contractors,,,,
standard,DWR SERVICES LLC,(509) 209-0734,verified_license,HVAC/RFRG,Spokane,WA,socrata_WA_contractors,,,,
standard,DYNAMIC HVAC LLC,(503) 400-0295,verified_license,HVAC/RFRG,Vancouver,WA,socrata_WA_contractors,,,,
standard,ALPHA HEATING & A/C INC,(425) 443-0569,verified_license,HVAC/RFRG,Bellevue,WA,socrata_WA_contractors,,,,
standard,ALTAIR PRO SERVICES LLC,(206) 759-6661,verified_license,HVAC/RFRG,Bellevue,WA,socrata_WA_contractors,,,,
standard,AMBIENT CONTROL CO INC,(253) 876-9933,verified_license,HVAC/RFRG,Auburn,WA,socrata_WA_contractors,,,,
standard,AMERICAN HEATING INC,(503) 239-4600,verified_license,HVAC/RFRG,Portland,WA,socrata_WA_contractors,,,,
standard,AMERICOOL HEATING AND A/C LLC,(360) 273-3300,verified_license,HVAC/RFRG,Rochester,WA,socrata_WA_contractors,,,,
standard,EAST HILL HEATING & COOLNG INC,(253) 841-2237,verified_license,HVAC/RFRG,Puyallup,WA,socrata_WA_contractors,,,,
standard,Eastside Ice Machines Sal&Svc,(206) 248-0770,verified_license,HVAC/RFRG,Tukwila,WA,socrata_WA_contractors,,,,
standard,EATON'S REFRIGERATION,(509) 575-6340,verified_license,HVAC/RFRG,Yakima,WA,socrata_WA_contractors,,,,
standard,ANDERSON'S HTG & PLUMBING INC,(509) 928-0960,verified_license,HVAC/RFRG,Spokane Valley,WA,socrata_WA_contractors,,,,
standard,ANDREWS MECHANICAL INC,(509) 489-3860,verified_license,HVAC/RFRG,Spokane,WA,socrata_WA_contractors,,,,
standard,AP MECHANICAL,(360) 632-3495,verified_license,HVAC/RFRG,Langley,WA,socrata_WA_contractors,,,,
standard,APEX AIR LLC,(360) 342-8109,verified_license,HVAC/RFRG,Vancouver,WA,socrata_WA_contractors,,,,
standard,ECO-TECH MECHANICAL LLC,(425) 614-8909,verified_license,HVAC/RFRG,Snohomish,WA,socrata_WA_contractors,,,,
standard,EFFINGER HEATING / COOLING INC,(360) 546-5438,verified_license,HVAC/RFRG,Vancouver,WA,socrata_WA_contractors,,,,
standard,APEX RADIANT HEATING,(360) 336-2461,verified_license,HVAC/RFRG,Mount Vernon,WA,socrata_WA_contractors,,,,
standard,APOLLO DRAIN & ROOTER SRVC INC,(503) 669-0774,verified_license,HVAC/RFRG,Troutdale,WA,socrata_WA_contractors,,,,
standard,APOLLO SHEET METAL INC,(509) 987-1491,verified_license,HVAC/RFRG,Kennewick,WA,socrata_WA_contractors,,,,
standard,APPLIANCE PRO REPAIRS LLC,(206) 330-8685,verified_license,HVAC/RFRG,Pacific,WA,socrata_WA_contractors,,,,
standard,APPLIED INDUSTRIAL SYSTEMS LLC,(877) 247-9048,verified_license,HVAC/RFRG,Deer Park,WA,socrata_WA_contractors,,,,
standard,AREA HEATING & COOLING INC,(360) 216-1371,verified_license,HVAC/RFRG,Vancouver,WA,socrata_WA_contractors,,,,
standard,ASAP MECHANICAL LLC,(509) 654-5308,verified_license,HVAC/RFRG,Yakima,WA,socrata_WA_contractors,,,,
standard,ATLAS BOILER & EQUIP CO INC,(509) 535-1300,verified_license,HVAC/RFRG,Spokane,WA,socrata_WA_contractors,,,,
standard,ATLAS MECHANICAL INC,(360) 607-4087,verified_license,HVAC/RFRG,Woodland,WA,socrata_WA_contractors,,,,
standard,AZTEC  HEATING & AC INC,(509) 830-5557,verified_license,HVAC/RFRG,Grandview,WA,socrata_WA_contractors,,,,
standard,B & C HEATING & A/C,(509) 710-2246,verified_license,HVAC/RFRG,Spokane,WA,socrata_WA_contractors,,,,
standard,BARNESS CONTROLS INC,(360) 907-2488,verified_license,HVAC/RFRG,Marylhurst,WA,socrata_WA_contractors,,,,
standard,ERICKSON REFRIGERATION LLC,(206) 789-4722,verified_license,HVAC/RFRG,Auburn,WA,socrata_WA_contractors,,,,
standard,ESSENTIAL HEATING & AIR,(253) 298-8581,verified_license,HVAC/RFRG,Auburn,WA,socrata_WA_contractors,,,,
standard,BEAVER HEATING & AIR LLC,(360) 502-5203,verified_license,HVAC/RFRG,Lake Stevens,WA,socrata_WA_contractors,,,,
standard,BEN'S HEATING SERVICE INC,(360) 643-3474,verified_license,HVAC/RFRG,Port Townsend,WA,socrata_WA_contractors,,,,
standard,EVEN FLO HEATING A/C & REFRIGE,(425) 381-0400,verified_license,HVAC/RFRG,Lynnwood,WA,socrata_WA_contractors,,,,
standard,Everkewl Refrigeration LLC,(509) 895-1983,verified_license,HVAC/RFRG,Yakima,WA,socrata_WA_contractors,,,,
standard,BIGFOOT HEATING & COOLING,(509) 903-8008,verified_license,HVAC/RFRG,Spokane,WA,socrata_WA_contractors,,,,
standard,BLACK RAVEN MECHANICAL LLC,(253) 929-4136,verified_license,HVAC/RFRG,Federal Way,WA,socrata_WA_contractors,,,,
standard,BLAIRCO INC,(360) 695-1476,verified_license,HVAC/RFRG,Vancouver,WA,socrata_WA_contractors,,,,
standard,Blueprint Audio Video Inc,(360) 733-4246,verified_license,HVAC/RFRG,Custer,WA,socrata_WA_contractors,,,,
standard,BOS REFRIGERATION,(509) 839-3466,verified_license,HVAC/RFRG,Sunnyside,WA,socrata_WA_contractors,,,,
standard,BRADLEY AIR COMPANY,(360) 426-1284,verified_license,HVAC/RFRG,Shelton,WA,socrata_WA_contractors,,,,
standard,C & C OLYMPIC HEATING INC,(425) 670-0277,verified_license,HVAC/RFRG,Snohomish,WA,socrata_WA_contractors,,,,
standard,C F M HEATING & COOLING INC,(425) 821-1293,verified_license,HVAC/RFRG,Kirkland,WA,socrata_WA_contractors,,,,
standard,C J'S QUALITY AIR SYSTEMS INC,(253) 857-5220,verified_license,HVAC/RFRG,Port Orchard,WA,socrata_WA_contractors,,,,
standard,CARLSON'S HEATING & A/C INC,(360) 425-4888,verified_license,HVAC/RFRG,Kelso,WA,socrata_WA_contractors,,,,
standard,CARRIER CORPORATION,(206) 439-0097,verified_license,HVAC/RFRG,Durham,WA,socrata_WA_contractors,,,,
standard,CARSON VALLEY HEATNG & AIR LLC,(801) 698-9773,verified_license,HVAC/RFRG,Carson,WA,socrata_WA_contractors,,,,
standard,CASHMERE HEATING & COOLING LLC,(509) 387-5403,verified_license,HVAC/RFRG,Cashmere,WA,socrata_WA_contractors,,,,
standard,CENTRAL WA REFRIGERATION LLC,(509) 248-4600,verified_license,HVAC/RFRG,Yakima,WA,socrata_WA_contractors,,,,
standard,CHINOOK HEATING & AIR INC,(509) 736-1121,verified_license,HVAC/RFRG,Kennewick,WA,socrata_WA_contractors,,,,
standard,CK HOME COMFORT SYSTEMS LLC,(509) 882-4822,verified_license,HVAC/RFRG,Grandview,WA,socrata_WA_contractors,,,,
standard,CLIMATE PRO LLC,(425) 787-5804,verified_license,HVAC/RFRG,Bothell,WA,socrata_WA_contractors,,,,
standard,COFFEY REFRIGERATION,(509) 586-1519,verified_license,HVAC/RFRG,Kennewick,WA,socrata_WA_contractors,,,,
standard,COMFORT AIR SYSTEMS,(253) 227-4670,verified_license,HVAC/RFRG,Orting,WA,socrata_WA_contractors,,,,
standard,Comfort Choice LLC,(509) 480-2312,verified_license,HVAC/RFRG,Yakima,WA,socrata_WA_contractors,,,,
standard,COMFORT FLOW HEATING CO LLC,(541) 726-0100,verified_license,HVAC/RFRG,Springfield,WA,socrata_WA_contractors,,,,
standard,COMFORT MECHANICAL CONTRS INC,(509) 928-0207,verified_license,HVAC/RFRG,Greenacres,WA,socrata_WA_contractors,,,,
standard,COMMERCIAL REPAIR,(360) 452-7413,verified_license,HVAC/RFRG,Port Angeles,WA,socrata_WA_contractors,,,,
standard,COMPLETE HEATING & SHT MTL INC,(509) 533-9528,verified_license,HVAC/RFRG,Spokane,WA,socrata_WA_contractors,,,,
standard,COZY HEATING INC,(360) 435-4904,verified_license,HVAC/RFRG,Arlington,WA,socrata_WA_contractors,,,,
standard,CRESCENT MECHANICAL INC,(253) 833-5054,verified_license,HVAC/RFRG,Auburn,WA,socrata_WA_contractors,,,,
standard,CROWN HOME SERVICES,(208) 664-4114,verified_license,HVAC/RFRG,Coeur D Alene,WA,socrata_WA_contractors,,,,
standard,CROWN PROPERTY SERVICES INC,(425) 361-7124,verified_license,HVAC/RFRG,Lynnwood,WA,socrata_WA_contractors,,,,
standard,CUSTOM HEATING & COOLING LLC,(360) 636-1850,verified_license,HVAC/RFRG,Kelso,WA,socrata_WA_contractors,,,,
standard,D & D MECHANICAL INC,(360) 518-8765,verified_license,HVAC/RFRG,Portland,WA,socrata_WA_contractors,,,,
standard,D & M REFRIGERATION INC,(509) 535-9912,verified_license,HVAC/RFRG,Spokane,WA,socrata_WA_contractors,,,,
standard,D&M MECHANICAL LLC,(253) 736-5368,verified_license,HVAC/RFRG,Federal Way,WA,socrata_WA_contractors,,,,
standard,DAIKIN COMFORT TECH DIST INC,(425) 562-1150,verified_license,HVAC/RFRG,Bellevue,WA,socrata_WA_contractors,,,,
standard,EXCEL MECHANICAL LLC,(509) 551-7095,verified_license,HVAC/RFRG,Richland,WA,socrata_WA_contractors,,,,
standard,FELTONS HEATING & COOLING INC,(360) 577-5871,verified_license,HVAC/RFRG,Longview,WA,socrata_WA_contractors,,,,
standard,First Call Htg & Clng Or LLC,(503) 742-8123,verified_license,HVAC/RFRG,Tukwila,WA,socrata_WA_contractors,,,,
standard,FIVE STAR MECHANICAL,(253) 852-8284,verified_license,HVAC/RFRG,Lakewood,WA,socrata_WA_contractors,,,,
standard,FOOD SERVICE EQUIPMENT INC,(360) 259-9114,verified_license,HVAC/RFRG,Lacey,WA,socrata_WA_contractors,,,,
standard,Fosseen's Home & Hearth Inc,(509) 248-0700,verified_license,HVAC/RFRG,Yakima,WA,socrata_WA_contractors,,,,
standard,FREELS REFRIGERATION,(509) 826-5492,verified_license,HVAC/RFRG,Omak,WA,socrata_WA_contractors,,,,
standard,FROSTBITE HEATING & COOL LLC,(509) 330-6807,verified_license,HVAC/RFRG,Eltopia,WA,socrata_WA_contractors,,,,
